ПІБ,Пільги,Бал з математики,Бал з англійської,Бал з української,Рейтинг
Олена Неборачко,False,193,189,199,193.6
Ярослава Алібіба,False,197,182,199,193.1
Ігор Вікторіїш,False,196,188,194,193.0
Марія Ярославіш,False,177,198,198,189.6
Ірина Наталіїш,False,181,198,191,189.10000000000002
Тетяна Михайлиш,False,183,198,187,188.7
Сергій Дмитріш,False,185,184,196,188.0
Тетяна Катериниш,False,177,194,196,187.8
Ніна Софіїш,False,197,181,182,187.70000000000002
Вікторія Катериниш,False,197,174,189,187.7
Ірина Олександріш,False,193,191,175,187.0
Ганна Лідіїш,False,192,189,169,184.2
Володимир Лідіїш,False,198,192,155,183.3
Іванна Вікторіїш,False,184,199,166,183.10000000000002
Володимир Артеміш,False,186,183,177,182.4
Дмитро Анатоліїш,False,188,160,197,182.3
Лідія Сергіїш,False,172,184,194,182.2
Максим Вікторіш,False,186,195,164,182.1
Іван Вікторіїш,False,200,191,149,182.0
Катерина Ганниш,False,188,197,158,181.70000000000002
Михайло Ніниш,False,179,171,196,181.7
Сергій Ганниш,False,195,182,162,181.2
Роман Ганниш,False,188,159,194,181.1
Ольга Ніниш,False,164,187,195,180.20000000000002
Тарас Ярославіш,False,167,179,199,180.2
Юлія Лідіїш,False,196,183,155,179.8
Іванна Ковтун,False,177,170,193,179.7
Артем Олексіїш,False,179,161,198,179.3
Ганна Олексіїш,False,166,195,181,179.2
Юлія Софіїш,False,199,178,154,179.2
Тарас Максиміш,False,189,168,177,179.1
Анастасія Михайлиш,False,162,188,193,179.1
Людмила Анатоліїш,False,192,159,181,178.8
Оксана Ганниш,False,192,151,189,178.8
Дмитро Богданіш,False,191,193,148,178.70000000000002
Володимир Тарасіш,True,187,155,191,178.6
Оксана Олениш,False,195,162,173,178.5
Іванна Романіш,False,175,178,183,178.3
Лідія Ігоріш,True,192,199,139,178.2
Олександр Іваниш,False,170,174,193,178.1
Олексій Маріїш,False,174,185,176,177.9
Віктор Андріїш,False,162,178,199,177.89999999999998
Михайло Ілляш,False,182,154,196,177.8
Дмитро Алібіба,False,181,196,155,177.7
Дмитро Людмилиш,True,166,174,197,177.7
Ілля Артеміш,False,189,154,186,177.60000000000002
Ярослава Тетяниш,True,199,175,151,177.40000000000003
Катерина Петріш,False,196,156,174,177.4
Марія Вікторіш,False,145,199,199,177.39999999999998
Ярослав Дмитріш,True,187,193,149,177.39999999999998
Тетяна Тарасіш,False,174,186,173,177.3
Іван Вікторіш,False,199,187,138,177.10000000000002
Іван Катериниш,True,154,192,193,177.1
Тетяна Іваниш,True,195,182,148,177.0
Ганна Ілляш,True,173,161,198,176.9
Тетяна Дмитріш,False,178,176,176,176.8
Ганна Вікторіш,True,154,195,189,176.79999999999998
Анастасія Богданіш,False,173,190,168,176.6
Анатолій Ігоріш,True,176,154,200,176.6
Володимир Романіш,True,182,197,149,176.59999999999997
Ганна Анниш,False,178,178,173,176.5
Ольга Вікторіш,True,181,166,181,176.5
Вікторія Наталіїш,True,199,136,187,176.5
Анна Дмитришенко,True,182,180,165,176.3
Софія Ковтун,False,196,129,197,176.2
Ярослав Олениш,False,163,175,195,176.2
Олексій Катериниш,True,171,165,194,176.1
Софія Наталіїш,True,149,190,198,176.0
Михайло Ганниш,True,190,193,140,175.9
Юлія Олексіїш,True,164,191,176,175.7
Людмила Ярославіш,False,178,186,162,175.6
Тетяна Артеміш,True,168,170,191,175.5
Андрій Софіїш,False,182,174,168,175.4
Іван Маріїш,False,170,173,185,175.4
Ніна Ганниш,True,173,170,184,175.4
Максим Наталіїш,True,172,190,165,175.3
Ірина Анниш,False,181,178,165,175.3
Віктор Лідіїш,False,145,197,194,175.29999999999998
Ярослав Загвойко,False,159,183,189,175.2
Петро Ярославіш,False,178,153,193,175.0
Павло Володимириш,False,178,168,178,175.0
Андрій Маріїш,True,198,186,133,174.9
Ірина Вікторіїш,True,156,177,198,174.9
Катерина Неборачко,True,177,189,158,174.9
Володимир Алібіба,False,168,171,188,174.9
Ігор Ярославиш,True,155,187,189,174.79999999999998
Ярослав Ніниш,False,199,166,151,174.7
Ярослав Лідіїш,False,172,160,193,174.7
Андрій Михайлиш,True,157,177,196,174.7
Софія Олениш,True,195,143,179,174.6
Анна Петріш,False,183,143,195,174.6
Людмила Олегіш,False,163,173,191,174.39999999999998
Роман Анниш,True,152,191,187,174.2
Олена Андріїш,True,197,197,121,174.2
Анастасія Олениш,True,172,180,171,174.1
Юлія Катериниш,False,198,163,153,174.0
Анна Анатоліїш,True,161,186,179,173.9
Максим Михайлиш,True,166,193,165,173.8
Іван Анниш,True,148,197,185,173.8
Максим Вікторіїш,True,168,173,182,173.7
Володимир Ганниш,False,164,169,191,173.60000000000002
Ганна Наталіїш,False,161,190,174,173.6
Тетяна Ганниш,False,188,166,162,173.6
Анна Алібіба,True,155,189,183,173.6
Олексій Тарасіш,False,200,172,140,173.6
Богдан Ілляш,True,191,145,179,173.6
Олена Володимириш,True,187,172,157,173.5
Лідія Дмитріш,True,178,191,150,173.5
Марія Анниш,False,156,182,188,173.4
Павло Вікторіш,True,162,163,199,173.39999999999998
Вікторія Софіїш,False,194,156,163,173.3
Вікторія Олегіш,False,188,160,167,173.3
Анастасія Олександріш,True,199,125,187,173.20000000000002
Олена Сергіїш,False,198,137,176,173.10000000000002
Ганна Ніниш,False,192,189,132,173.1
Іванна Лідіїш,True,187,175,152,172.9
Сергій Володимириш,True,151,184,191,172.89999999999998
Вікторія Романіш,False,193,142,176,172.60000000000002
Дмитро Володимириш,True,189,158,165,172.5
Роман Людмилиш,True,197,125,187,172.4
Ірина Алібіба,True,155,171,197,172.39999999999998
Наталія Алібіба,False,160,168,193,172.3
Анна Володимириш,False,187,188,137,172.29999999999998
Петро Ганниш,True,172,146,199,172.29999999999998
Павло Тетяниш,True,195,150,164,172.2
Оксана Артеміш,True,173,192,151,172.1
Максим Тарасіш,False,162,200,157,171.9
Павло Михайлиш,True,162,166,191,171.89999999999998
Дмитро Ярославіш,False,197,163,147,171.8
Лідія Маріїш,True,158,184,177,171.5
Олексій Наталіїш,True,185,179,146,171.5
Олексій Михайлиш,True,200,122,183,171.5
Юлія Ілляш,True,166,172,178,171.4
Михайло Артеміш,True,145,199,179,171.39999999999998
Ольга Ганниш,True,150,179,192,171.29999999999998
Ольга Ковтун,True,191,141,175,171.2
Софія Неборачко,True,178,200,133,171.1
Ірина Олегіш,True,199,151,154,171.1
Ніна Тетяниш,False,181,146,183,171.1
Наталія Маріїш,True,165,190,160,171.0
Лідія Оксаниш,False,159,180,178,171.0
Ілля Олексіїш,True,183,158,168,171.0
Олег Катериниш,True,161,155,200,170.9
Андрій Романіш,False,140,185,198,170.9
Оксана Алібіба,False,185,158,165,170.9
Людмила Товтиш,False,179,138,193,170.9
Тетяна Вікторіш,False,149,189,182,170.9
Ніна Олександріш,True,185,139,184,170.89999999999998
Олексій Дмитришенко,False,154,175,189,170.79999999999998
Катерина Дмитріш,False,171,146,195,170.7
Андрій Олександріш,False,180,181,148,170.7
Наталія Олениш,False,150,174,195,170.7
Ольга Дмитріш,False,195,108,200,170.4
Вікторія Неборачко,True,194,153,156,170.3
Сергій Лідіїш,False,191,199,114,170.29999999999998
Анна Олегіш,True,190,144,170,170.2
Ольга Вікторіїш,True,178,194,136,170.2
Анатолій Максиміш,False,192,126,185,170.10000000000002
Дмитро Софіїш,False,186,165,154,170.1
Тетяна Ніниш,False,170,186,154,170.0
Ольга Лідіїш,True,172,163,173,169.6
Олена Дмитришенко,True,151,189,175,169.6
Іван Людмилиш,False,154,167,193,169.6
Олена Маріїш,True,192,161,148,169.5
Артем Богданіш,True,189,118,195,169.5
Софія Тетяниш,True,183,127,194,169.5
Катерина Богданіш,True,179,146,180,169.4
Артем Наталіїш,False,199,117,182,169.3
Юлія Вікторіїш,True,188,198,115,169.1
Ігор Катериниш,True,191,181,128,169.1
Оксана Олегіш,True,184,197,121,169.0
Ганна Романіш,False,196,165,137,169.0
Катерина Товтиш,False,187,149,165,169.0
Оксана Наталіїш,False,171,157,178,168.9
Андрій Дмитришенко,True,186,122,193,168.9
Дмитро Іванниш,True,198,183,116,168.89999999999998
Лідія Володимириш,False,164,180,164,168.8
Тетяна Олексіїш,True,188,194,118,168.8
Ірина Сергіїш,False,181,168,153,168.70000000000002
Оксана Ярославіш,True,169,137,200,168.70000000000002
Ілля Андріїш,True,190,152,157,168.7
Вікторія Ковтун,True,172,154,179,168.7
Сергій Ярославиш,False,181,136,185,168.7
Іван Романіш,False,193,141,164,168.7
Ірина Артеміш,False,163,150,195,168.7
Максим Петріш,True,183,185,133,168.6
Сергій Максиміш,True,196,148,152,168.4
Юлія Романіш,True,181,130,190,168.4
Віктор Загвойко,True,163,197,147,168.4
Андрій Ярославиш,True,195,180,121,168.3
Олександр Анатоліїш,True,200,103,191,168.2
Олександр Катериниш,False,186,119,193,168.0
Богдан Петріш,False,162,191,153,168.0
Юлія Загвойко,False,159,192,156,168.0
Ганна Ковтун,True,158,192,157,167.9
Дмитро Ілляш,False,146,183,182,167.9
Богдан Максиміш,True,177,192,131,167.7
Тарас Іванниш,True,179,190,130,167.60000000000002
Ярослава Артеміш,False,188,197,111,167.60000000000002
Роман Анатоліїш,False,155,185,167,167.6
Тетяна Алібіба,False,200,120,172,167.6
Ігор Максиміш,True,190,129,176,167.5
Андрій Дмитріш,True,172,137,192,167.5
Дмитро Катериниш,True,171,152,178,167.4
Катерина Романіш,False,168,196,138,167.4
Марія Ігоріш,False,177,199,123,167.4
Ніна Ілляш,True,194,138,161,167.3
Віктор Людмилиш,True,185,150,161,167.3
Наталія Анатоліїш,False,149,169,190,167.3
Ярослав Анатоліїш,True,188,148,159,167.29999999999998
Вікторія Маріїш,True,193,118,182,167.2
Лідія Анниш,False,187,134,174,167.2
Петро Олегіш,False,194,138,160,167.0
Ірина Софіїш,False,155,166,184,167.0
Артем Оксаниш,True,140,171,199,167.0
Ігор Оксаниш,True,151,176,179,166.9
Анастасія Ярославиш,False,181,126,189,166.9
Олександр Вікторіїш,True,187,155,152,166.9
Іванна Вікторіш,False,189,157,147,166.8
Тетяна Дмитришенко,False,194,184,113,166.70000000000002
Ганна Іриниш,True,182,172,141,166.7
Ігор Іриниш,True,180,160,155,166.5
Іванна Ігоріш,True,195,173,122,166.5
Лідія Лідіїш,True,152,176,176,166.39999999999998
Олег Оксаниш,False,173,148,176,166.39999999999998
Володимир Петріш,True,180,118,196,166.2
Петро Олениш,False,188,192,111,166.10000000000002
Роман Товтиш,False,194,176,119,166.1
Оксана Товтиш,True,140,183,184,166.1
Софія Сергіїш,False,197,149,142,166.1
Ігор Наталіїш,False,145,196,164,166.0
Роман Іваниш,False,166,141,191,166.0
Ілля Маріїш,True,191,130,168,165.8
Юлія Ярославіш,False,164,188,146,165.8
Роман Тетяниш,True,167,140,190,165.8
Лідія Максиміш,True,182,118,192,165.79999999999998
Олександр Олексіїш,False,198,187,101,165.60000000000002
Ольга Катериниш,True,180,149,163,165.6
Людмила Михайлиш,False,165,137,195,165.6
Марта Ігоріш,False,191,139,158,165.5
Олена Ковтун,False,194,108,185,165.5
Артем Вікторіш,False,179,191,122,165.5
Віктор Вікторіш,False,194,112,181,165.5
Ганна Дмитріш,False,164,139,194,165.5
Ілля Лідіїш,True,154,188,158,165.4
Віктор Тетяниш,True,143,167,193,165.20000000000002
Іван Богданіш,False,175,156,161,165.1
Лідія Іриниш,False,160,141,196,165.1
Людмила Катериниш,True,186,192,110,165.0
Марта Іванниш,True,195,161,129,165.0
Ніна Олениш,False,176,161,154,164.9
Павло Лідіїш,True,188,108,191,164.89999999999998
Ніна Дмитріш,False,170,179,144,164.89999999999998
Богдан Володимириш,False,181,165,143,164.8
Іванна Володимириш,False,169,124,200,164.8
Тарас Андріїш,False,148,170,182,164.8
Катерина Тетяниш,False,157,176,164,164.79999999999998
Тарас Ніниш,False,187,151,149,164.79999999999998
Олексій Максиміш,False,162,144,189,164.7
Вікторія Ярославиш,True,198,140,145,164.7
Лідія Неборачко,True,176,155,159,164.6
Ірина Оксаниш,False,151,158,189,164.5
Юлія Маріїш,True,169,132,191,164.5
Олег Наталіїш,False,196,132,155,164.5
Олена Олексіїш,True,171,125,195,164.4
Михайло Катериниш,True,153,188,156,164.39999999999998
Марія Людмилиш,False,152,150,195,164.3
Ярослав Іванниш,True,197,174,111,164.3
Петро Анатоліїш,False,149,170,179,164.29999999999998
Ілля Іваниш,False,149,180,169,164.29999999999998
Тарас Сергіїш,True,142,160,198,164.20000000000002
Віктор Михайлиш,True,160,160,174,164.2
Роман Дмитришенко,True,172,123,195,164.2
Тетяна Людмилиш,True,196,146,140,164.2
Павло Ігоріш,True,195,175,112,164.1
Іван Ярославиш,False,161,149,183,164.0
Катерина Іванниш,False,185,128,172,164.0
Павло Ілляш,False,196,116,169,163.9
Анатолій Богданіш,True,159,141,193,163.8
Юлія Товтиш,False,147,184,166,163.8
Володимир Олексіїш,False,149,186,161,163.7
Тетяна Неборачко,True,170,168,151,163.7
Марія Богданіш,False,144,155,198,163.5
Вікторія Олександріш,True,153,161,180,163.5
Оксана Дмитришенко,False,186,181,116,163.5
Анатолій Алібіба,True,180,181,124,163.5
Богдан Ігоріш,False,179,120,186,163.4
Павло Анниш,True,176,153,157,163.4
Ярослав Людмилиш,False,164,185,141,163.4
Андрій Анниш,False,151,165,178,163.3
Петро Наталіїш,True,157,186,149,163.29999999999998
Оксана Анниш,True,168,147,173,163.20000000000002
Максим Олександріш,False,183,160,140,163.2
Софія Олексіїш,False,197,165,116,163.10000000000002
Ігор Дмитріш,True,152,184,157,163.1
Ніна Ковтун,False,199,144,134,163.0
Ілля Дмитришенко,False,145,155,195,163.0
Олена Ілляш,False,199,143,135,163.0
Іванна Олександріш,True,145,199,151,163.0
Анастасія Тарасіш,True,192,155,132,162.9
Олена Олександріш,False,192,105,182,162.9
Олексій Андріїш,False,181,113,188,162.70000000000002
Наталія Олександріш,True,168,143,175,162.6
Сергій Іванниш,False,141,165,189,162.6
Тарас Ковтун,True,161,189,138,162.5
Юлія Людмилиш,False,176,182,125,162.5
Анатолій Іриниш,True,182,120,179,162.5
Марта Дмитріш,False,171,123,190,162.3
Марта Сергіїш,False,162,167,158,162.3
Анатолій Катериниш,False,168,161,156,162.3
Марія Сергіїш,True,141,154,199,162.29999999999998
Тарас Дмитришенко,True,147,176,169,162.29999999999998
Лідія Товтиш,False,197,155,123,162.20000000000002
Тарас Маріїш,True,173,179,131,162.2
Наталія Тетяниш,True,149,161,181,162.2
Оксана Катериниш,True,199,185,200,195.10000000000002
Іван Алібіба,True,196,199,177,191.2
Тетяна Анниш,True,197,181,191,190.40000000000003
Наталія Софіїш,True,192,181,197,190.20000000000002
Олександр Артеміш,True,186,196,186,189.0
Володимир Дмитріш,True,188,195,183,188.6
Оксана Загвойко,True,192,191,181,188.40000000000003
Ілля Романіш,True,191,194,177,187.7
Максим Анниш,True,186,184,192,187.2
Ганна Загвойко,True,192,173,191,186.0
Віктор Іванниш,True,196,199,157,185.2
Олена Вікторіїш,True,186,200,169,185.1
Ніна Людмилиш,True,200,168,182,185.0
Олексій Загвойко,True,169,198,192,184.6
Марта Ганниш,True,200,190,157,184.1
Ірина Ганниш,True,193,186,170,184.0
Сергій Наталіїш,True,186,200,165,183.9
Ніна Анниш,True,195,184,169,183.89999999999998
Андрій Іванниш,True,186,193,168,182.70000000000002
Анастасія Загвойко,True,195,195,153,182.4
Ігор Неборачко,True,193,174,176,182.2
Наталія Вікторіш,True,180,180,187,182.1
Петро Ковтун,True,171,187,192,182.1
Дмитро Ярославиш,True,187,166,188,181.0
Дмитро Наталіїш,True,170,187,189,180.79999999999998
Юлія Вікторіш,True,164,184,199,180.5
Тетяна Лідіїш,True,197,141,198,180.5
Артем Анатоліїш,True,181,172,188,180.4
Оксана Максиміш,True,198,145,192,180.3
Ігор Олександріш,True,196,151,188,180.1
Тетяна Товтиш,True,198,186,149,179.7
Вікторія Товтиш,True,170,184,187,179.29999999999998
Максим Катериниш,True,169,177,195,179.20000000000002
Олексій Олениш,True,200,160,170,179.0
Богдан Анниш,True,166,180,195,178.9
Анатолій Ніниш,False,135,192,191,168.89999999999998
Іванна Маріїш,True,130,197,192,168.7
Ілля Оксаниш,True,139,180,196,168.39999999999998
Іванна Катериниш,False,137,198,180,168.2
Іванна Максиміш,False,134,190,191,167.89999999999998
Анатолій Ганниш,True,133,184,192,166.0
Наталія Ніниш,True,133,177,195,164.8
Іванна Ганниш,True,132,200,173,164.70000000000002
Олег Іриниш,True,139,175,187,164.2
Іванна Іванниш,False,139,168,192,163.6
Іван Неборачко,True,133,190,177,163.3
Віктор Катериниш,True,123,190,190,163.2
Роман Ігоріш,True,124,187,190,162.7
Олексій Ганниш,True,134,200,163,162.5
Наталія Петріш,False,137,193,166,162.5
Павло Алібіба,False,185,128,166,162.2
Іванна Олениш,False,170,166,148,162.2
Сергій Оксаниш,True,121,184,195,162.1
Михайло Іванниш,False,178,161,142,162.1
Ніна Маріїш,True,163,179,144,162.1
Михайло Олексіїш,False,121,191,188,162.1
Анастасія Олегіш,False,151,157,182,162.1
Ярослава Іриниш,False,156,194,138,162.0
Анна Анниш,False,174,121,187,162.0
Павло Сергіїш,False,171,189,123,162.0
Ольга Іванниш,False,147,194,150,162.0
Ілля Ярославиш,True,120,183,197,162.0
Володимир Андріїш,True,156,172,160,162.0
Павло Ніниш,True,122,179,198,161.9
Тетяна Олегіш,False,161,185,140,161.9
Максим Ганниш,False,164,194,127,161.9
Ілля Ярославіш,True,164,173,148,161.9
Ярослав Артеміш,True,137,189,168,161.9
Олена Ніниш,False,152,174,163,161.9
Юлія Сергіїш,False,187,155,135,161.8
Анатолій Людмилиш,True,181,177,121,161.8
Тетяна Іриниш,True,132,197,166,161.7
Олексій Людмилиш,False,177,175,128,161.7
Павло Маріїш,False,186,160,131,161.7
Анатолій Вікторіш,True,195,118,161,161.7
Людмила Андріїш,False,125,182,190,161.6
Людмила Лідіїш,True,133,186,175,161.5
Тетяна Романіш,False,181,133,164,161.5
Петро Ігоріш,True,178,143,158,161.5
Олександр Максиміш,False,192,156,126,161.4
Ніна Загвойко,False,195,166,112,161.4
Анатолій Тетяниш,False,146,181,162,161.3
Тетяна Анатоліїш,False,199,154,118,161.20000000000002
Катерина Іриниш,True,157,200,128,161.20000000000002
Олена Наталіїш,False,118,189,191,161.2
Петро Дмитріш,True,130,194,170,161.2
Павло Олексіїш,True,166,152,164,161.2
Тетяна Ковтун,False,175,127,177,161.2
Віктор Артеміш,True,198,145,128,161.1
Олександр Дмитришенко,True,158,182,144,161.0
Іванна Ніниш,True,158,135,191,161.0
Ірина Тарасіш,False,155,173,157,161.0
Ірина Ілляш,False,184,168,123,160.9
Ілля Олегіш,True,133,168,191,160.89999999999998
Сергій Тетяниш,False,144,153,191,160.8
Ольга Іваниш,False,186,143,145,160.8
Ярослав Вікторіш,True,123,196,176,160.8
Ігор Анниш,False,171,171,137,160.8
Оксана Тетяниш,False,198,126,146,160.8
Ольга Олександріш,False,162,133,187,160.79999999999998
Анатолій Олександріш,False,150,152,184,160.79999999999998
Віктор Ганниш,False,150,199,137,160.79999999999998
Анна Ковтун,False,161,137,184,160.7
Максим Маріїш,False,170,121,188,160.7
Тетяна Богданіш,True,157,152,174,160.6
Роман Вікторіїш,False,166,114,200,160.6
Юлія Дмитріш,False,184,166,124,160.6
Роман Загвойко,False,141,184,163,160.5
Ірина Дмитріш,True,189,100,183,160.5
Тарас Анниш,False,155,145,183,160.4
Віктор Анниш,False,176,197,103,160.4
Олег Неборачко,False,113,198,186,160.39999999999998
Олена Ганниш,False,159,180,142,160.2
Олена Анниш,True,176,193,106,160.10000000000002
Богдан Артеміш,False,173,157,146,160.10000000000002
Анна Олениш,False,179,146,149,160.1
Олексій Олексіїш,False,185,168,119,160.1
Павло Олександріш,False,167,164,147,160.1
Дмитро Оксаниш,False,167,154,157,160.1
Віктор Ярославиш,True,155,170,157,160.1
Катерина Алібіба,False,157,133,191,160.0
Олександр Дмитріш,True,136,191,161,160.0
Софія Іванниш,True,166,160,152,160.0
Анна Артеміш,False,186,155,130,159.9
Наталія Катериниш,False,177,194,103,159.9
Олександр Михайлиш,True,146,181,157,159.8
Юлія Олениш,False,172,136,167,159.7
Володимир Михайлиш,False,190,159,120,159.7
Марта Ковтун,True,196,136,135,159.7
Юлія Дмитришенко,True,174,125,175,159.60000000000002
Павло Наталіїш,False,177,121,175,159.6
Вікторія Іваниш,False,147,177,159,159.6
Олександр Петріш,True,198,156,112,159.6
Ніна Вікторіїш,True,146,193,144,159.5
Андрій Неборачко,False,140,168,177,159.5
Софія Софіїш,False,136,161,189,159.4
Анатолій Анатоліїш,True,165,121,190,159.3
Марія Катериниш,True,184,167,118,159.10000000000002
Михайло Загвойко,True,166,173,136,159.10000000000002
Ганна Софіїш,False,151,180,149,159.1
Дмитро Ігоріш,False,118,189,184,159.1
Марія Олениш,False,166,185,124,159.1
Ірина Іваниш,False,163,161,152,159.1
Богдан Анатоліїш,False,174,111,187,159.0
Максим Софіїш,True,159,164,154,159.0
Марта Ярославиш,True,144,196,142,159.0
Петро Неборачко,False,126,187,175,159.0
Іван Дмитріш,True,132,158,196,159.0
Павло Петріш,False,126,191,171,159.0
Богдан Ковтун,True,137,147,200,158.9
Сергій Вікторіш,True,176,133,162,158.9
Павло Богданіш,False,140,159,184,158.89999999999998
Михайло Іриниш,True,134,180,171,158.89999999999998
Наталія Олегіш,False,148,172,160,158.8
Ольга Товтиш,True,175,165,131,158.8
Ярослава Ніниш,False,163,117,195,158.8
Іванна Іриниш,False,184,166,118,158.8
Катерина Сергіїш,False,157,153,167,158.8
Андрій Вікторіїш,False,172,150,150,158.8
Ірина Михайлиш,False,169,120,184,158.8
Марта Неборачко,True,126,162,199,158.7
Лідія Дмитришенко,True,168,166,139,158.7
Володимир Наталіїш,True,167,148,158,158.6
Марія Загвойко,False,170,177,125,158.6
Анатолій Маріїш,False,146,151,183,158.6
Лідія Ілляш,False,199,100,163,158.5
Людмила Ковтун,True,126,173,187,158.4
Олександр Загвойко,True,150,130,198,158.4
Дмитро Лідіїш,True,180,112,176,158.39999999999998
Ірина Ніниш,True,180,169,119,158.39999999999998
Вікторія Анатоліїш,True,140,192,149,158.29999999999998
Дмитро Романіш,False,160,141,173,158.2
Богдан Олегіш,False,169,193,109,158.2
Наталія Максиміш,True,156,141,178,158.1
Софія Алібіба,True,126,170,189,158.1
Марія Олександріш,False,165,185,122,158.1
Оксана Ніниш,False,195,142,125,158.1
Марія Софіїш,False,140,198,142,158.0
Наталія Тарасіш,True,167,175,129,158.0
Максим Богданіш,False,163,170,139,157.9
Олексій Тетяниш,False,172,144,153,157.9
Марія Михайлиш,False,130,160,193,157.9
Олександр Людмилиш,True,196,140,125,157.9
