ПІБ,Пільги,Бал з математики,Бал з англійської,Бал з української,Рейтинг
Ярослав Іваниш,False,145,193,140,157.9
Ярослава Андріїш,False,150,138,188,157.8
Сергій Богданіш,False,183,112,170,157.8
Ірина Людмилиш,True,147,183,147,157.8
Марія Андріїш,True,174,188,106,157.8
Володимир Людмилиш,True,108,190,192,157.8
Оксана Софіїш,True,185,142,137,157.7
Анастасія Олексіїш,True,175,178,114,157.6
Михайло Тарасіш,False,124,164,196,157.6
Дмитро Товтиш,True,168,150,151,157.5
Анастасія Іванниш,True,159,156,157,157.5
Софія Загвойко,False,105,185,200,157.5
Андрій Ковтун,True,159,143,170,157.5
Марія Іриниш,True,191,160,110,157.4
Ірина Олексіїш,False,164,153,153,157.4
Максим Олексіїш,True,170,144,154,157.39999999999998
Юлія Андріїш,False,182,151,131,157.39999999999998
Анастасія Артеміш,True,146,134,196,157.39999999999998
Анатолій Олексіїш,True,199,133,126,157.3
Іван Максиміш,False,157,140,175,157.3
Ірина Іриниш,True,166,190,113,157.3
Олександр Маріїш,True,187,128,147,157.29999999999998
Тарас Іваниш,True,141,197,139,157.2
Ганна Сергіїш,True,155,123,194,157.1
Анатолій Андріїш,False,151,174,148,157.0
Петро Лідіїш,True,183,142,137,156.9
Олексій Романіш,True,129,183,168,156.9
Ніна Неборачко,False,159,114,197,156.89999999999998
Тарас Артеміш,True,129,185,166,156.89999999999998
Віктор Олександріш,False,131,163,185,156.8
Олександр Алібіба,True,164,128,176,156.8
Іван Наталіїш,False,119,174,190,156.8
Тарас Катериниш,False,128,188,164,156.79999999999998
Іван Софіїш,False,133,175,170,156.7
Ярослава Ярославіш,True,142,174,159,156.7
Марія Дмитришенко,True,121,184,177,156.7
Богдан Наталіїш,False,142,182,151,156.7
Ігор Петріш,False,108,179,199,156.6
Анна Неборачко,True,131,177,170,156.5
Ігор Ніниш,True,140,145,190,156.5
Артем Іриниш,False,152,176,143,156.5
Анастасія Іриниш,True,176,155,132,156.5
Петро Артеміш,True,127,160,192,156.4
Людмила Романіш,False,124,157,199,156.4
Анатолій Ковтун,True,132,194,151,156.3
Олексій Іваниш,False,147,139,186,156.3
Михайло Софіїш,True,150,188,133,156.3
Андрій Максиміш,False,149,186,136,156.2
Богдан Загвойко,False,170,194,100,156.2
Олексій Софіїш,False,119,195,167,156.2
Олег Володимириш,True,172,159,132,156.1
Роман Ярославиш,True,127,193,158,156.1
Андрій Людмилиш,True,160,149,158,156.1
Вікторія Володимириш,False,153,164,152,156.0
Анастасія Ковтун,False,150,180,140,156.0
Анна Лідіїш,True,191,147,118,155.9
Олександр Богданіш,False,200,122,131,155.89999999999998
Марія Лідіїш,False,178,167,115,155.8
Марія Маріїш,False,142,158,172,155.8
Ярослав Ганниш,False,166,164,134,155.79999999999998
Петро Петріш,False,114,199,168,155.7
Наталія Ганниш,True,125,156,196,155.6
Ніна Лідіїш,True,161,142,162,155.6
Ганна Людмилиш,True,170,112,180,155.6
Олександр Тетяниш,True,178,117,164,155.5
Лідія Олегіш,True,171,112,178,155.4
Петро Анниш,False,165,135,163,155.4
Андрій Ярославіш,True,195,147,111,155.39999999999998
Софія Андріїш,True,177,106,176,155.39999999999998
Сергій Дмитришенко,True,126,159,191,155.39999999999998
Тарас Іриниш,False,119,182,177,155.3
Оксана Петріш,True,191,126,137,155.3
Вікторія Сергіїш,True,185,165,106,155.3
Ігор Тарасіш,True,146,169,154,155.29999999999998
Віктор Ніниш,True,169,178,114,155.2
Ганна Ганниш,True,142,137,191,155.2
Анастасія Максиміш,False,178,102,178,155.2
Максим Ярославиш,False,193,136,124,155.2
Марта Маріїш,False,109,189,183,155.2
Віктор Олегіш,True,175,120,164,155.2
Максим Неборачко,True,169,123,169,155.2
Ярослава Оксаниш,True,147,159,162,155.1
Ольга Софіїш,False,198,119,134,155.1
Лідія Петріш,False,165,114,183,155.1
Оксана Вікторіїш,False,110,189,181,155.0
Софія Петріш,False,179,103,175,155.0
Ольга Анатоліїш,True,184,110,161,154.9
Олексій Сергіїш,True,172,128,159,154.89999999999998
Іванна Алібіба,True,163,103,196,154.89999999999998
Ганна Ігоріш,False,178,148,131,154.89999999999998
Павло Іванниш,False,130,177,166,154.89999999999998
Богдан Тарасіш,True,126,188,160,154.8
Роман Ніниш,True,180,155,121,154.8
Олег Михайлиш,True,168,105,187,154.8
Оксана Іриниш,True,156,148,160,154.8
Ярослава Олексіїш,True,144,163,161,154.8
Віктор Олексіїш,True,168,170,122,154.8
Ярослава Софіїш,False,165,168,128,154.8
Сергій Андріїш,False,173,167,118,154.70000000000002
Катерина Ніниш,False,113,189,176,154.7
Марта Дмитришенко,False,194,153,104,154.7
Ніна Алібіба,True,164,102,195,154.7
Вікторія Дмитришенко,False,188,110,155,154.7
Дмитро Михайлиш,False,104,192,185,154.7
Іван Оксаниш,False,149,137,180,154.7
Олександр Володимириш,True,145,179,143,154.6
Сергій Загвойко,False,151,141,173,154.6
Оксана Іваниш,True,157,163,143,154.6
Ігор Ілляш,False,151,137,177,154.6
Михайло Ковтун,True,187,119,147,154.6
Марта Тарасіш,False,126,197,150,154.5
Юлія Тарасіш,True,150,138,177,154.5
Дмитро Петріш,False,171,186,101,154.5
Богдан Людмилиш,True,135,158,177,154.5
Олег Ігоріш,True,143,140,184,154.4
Анастасія Тетяниш,False,194,104,152,154.4
Анна Вікторіш,False,134,195,141,154.39999999999998
Анатолій Романіш,True,173,148,136,154.39999999999998
Оксана Сергіїш,True,140,132,196,154.39999999999998
Анастасія Неборачко,True,139,193,136,154.3
Софія Олександріш,True,127,162,183,154.3
Софія Романіш,False,106,175,198,154.3
Людмила Дмитріш,True,109,190,179,154.29999999999998
Богдан Алібіба,True,174,121,161,154.2
Вікторія Ніниш,False,194,125,130,154.10000000000002
Петро Оксаниш,False,143,137,186,154.10000000000002
Артем Ігоріш,True,128,166,177,154.1
Павло Іриниш,False,170,149,138,154.1
Анна Іриниш,True,158,181,122,154.1
Ілля Наталіїш,False,163,141,155,154.0
Володимир Іриниш,False,188,140,122,153.8
Ігор Анатоліїш,False,164,102,192,153.8
Катерина Дмитришенко,True,191,100,158,153.8
Петро Романіш,True,167,141,149,153.79999999999998
Ігор Загвойко,True,126,188,156,153.60000000000002
Ганна Тарасіш,False,168,104,184,153.6
Дмитро Дмитріш,False,159,174,126,153.6
Артем Романіш,False,138,194,134,153.6
Ольга Михайлиш,False,153,116,192,153.6
Вікторія Лідіїш,False,146,152,165,153.5
Ілля Анатоліїш,False,116,158,199,153.5
Людмила Дмитришенко,False,128,145,196,153.5
Володимир Володимириш,False,107,175,194,153.5
Ілля Володимириш,True,136,181,149,153.4
Тарас Олександріш,False,163,152,142,153.4
Ольга Ярославіш,True,145,129,189,153.39999999999998
Анна Наталіїш,True,163,188,106,153.39999999999998
Ірина Товтиш,False,114,163,196,153.3
Тетяна Ігоріш,False,186,132,131,153.3
Анна Ганниш,False,128,189,151,153.2
Олег Маріїш,False,182,117,151,153.2
Ярослав Володимириш,False,167,125,163,153.2
Олена Алібіба,False,124,154,191,153.1
Юлія Богданіш,True,151,111,198,153.1
Лідія Андріїш,False,175,119,158,153.1
Марія Петріш,False,154,124,181,153.1
Дмитро Олениш,True,177,129,145,153.0
Анастасія Алібіба,True,165,106,184,153.0
Олег Тарасіш,True,153,117,189,153.0
Михайло Сергіїш,False,165,138,152,153.0
Ірина Загвойко,False,153,178,128,153.0
Наталія Дмитришенко,False,143,174,145,152.9
Оксана Тарасіш,True,173,102,177,152.9
Наталія Михайлиш,True,157,137,163,152.8
Оксана Ілляш,False,166,111,177,152.8
Марта Загвойко,True,175,141,135,152.8
Сергій Неборачко,False,109,175,189,152.79999999999998
Петро Вікторіїш,True,141,158,163,152.70000000000002
Павло Анатоліїш,False,171,104,177,152.70000000000002
Софія Володимириш,True,125,163,179,152.6
Михайло Вікторіїш,True,163,172,119,152.5
Петро Маріїш,False,109,180,183,152.5
Володимир Дмитришенко,True,184,120,143,152.5
Олександр Тарасіш,True,133,190,141,152.5
Сергій Ковтун,True,159,172,124,152.4
Ілля Людмилиш,False,132,181,151,152.39999999999998
Артем Тарасіш,True,140,135,186,152.3
Людмила Олениш,True,197,113,132,152.3
Лідія Іваниш,True,196,114,132,152.2
Марія Ковтун,True,117,152,199,152.1
Наталія Іваниш,False,165,172,115,152.1
Артем Загвойко,True,150,159,148,152.1
Ганна Артеміш,True,171,111,168,152.1
Іванна Софіїш,False,102,196,175,152.1
Іванна Дмитришенко,False,132,169,162,152.1
Катерина Анниш,False,107,198,166,152.0
Анатолій Сергіїш,True,137,184,140,152.0
Ганна Оксаниш,True,133,162,167,151.9
Ярослав Товтиш,True,130,175,158,151.9
Олександр Вікторіш,True,124,185,156,151.89999999999998
Анна Ярославіш,False,174,105,169,151.8
Андрій Тетяниш,False,147,121,189,151.79999999999998
Михайло Наталіїш,False,122,194,149,151.7
Оксана Вікторіш,True,137,156,167,151.7
Дмитро Олегіш,False,158,189,106,151.7
Богдан Олексіїш,True,140,131,188,151.7
Тарас Вікторіїш,True,200,117,122,151.7
Віктор Сергіїш,True,166,183,101,151.60000000000002
Сергій Катериниш,True,115,160,192,151.6
Олена Ігоріш,True,177,166,103,151.5
Марта Катериниш,False,138,177,144,151.5
Лідія Людмилиш,True,165,134,151,151.5
Софія Оксаниш,False,135,190,135,151.5
Ілля Михайлиш,True,141,176,141,151.5
Ярослава Олегіш,True,152,147,155,151.4
Роман Неборачко,False,134,163,163,151.4
Олена Лідіїш,False,173,170,104,151.4
Іван Іванниш,False,119,158,188,151.4
Іванна Анниш,False,152,145,157,151.4
Людмила Вікторіїш,True,119,162,184,151.4
Олександр Олениш,False,185,113,145,151.4
Марта Михайлиш,False,104,170,196,151.39999999999998
Михайло Анниш,False,151,141,162,151.3
Ігор Ігоріш,False,108,162,198,151.20000000000002
Лідія Вікторіш,False,171,171,105,151.2
Іванна Артеміш,True,105,191,173,151.2
Оксана Ярославиш,True,132,151,177,151.2
Володимир Оксаниш,True,162,149,139,151.2
Оксана Людмилиш,True,150,176,128,151.2
Оксана Богданіш,False,137,147,174,151.1
Андрій Загвойко,True,157,194,100,151.0
Володимир Ярославіш,False,148,119,187,151.0
Павло Ярославіш,False,166,151,131,151.0
Сергій Алібіба,True,157,125,169,151.0
Олексій Ковтун,True,160,109,181,151.0
Ганна Іваниш,False,159,101,190,150.9
Ольга Сергіїш,False,150,167,136,150.89999999999998
Ірина Катериниш,False,143,193,119,150.79999999999998
Марта Олегіш,True,175,102,167,150.7
Людмила Ілляш,False,154,134,163,150.7
Роман Тарасіш,True,133,175,150,150.7
Вікторія Ілляш,True,154,156,141,150.7
Ярослав Сергіїш,True,157,113,180,150.7
Ольга Романіш,True,192,125,121,150.60000000000002
Ольга Анниш,True,192,138,108,150.60000000000002
Ілля Катериниш,False,171,128,146,150.60000000000002
Вікторія Іванниш,False,168,141,137,150.6
Софія Іваниш,True,195,119,123,150.6
Роман Петріш,True,120,178,164,150.6
Петро Михайлиш,True,159,176,114,150.6
Софія Людмилиш,False,173,144,127,150.5
Лідія Тетяниш,True,152,156,143,150.5
Ганна Богданіш,False,176,108,159,150.5
Роман Андріїш,True,173,131,140,150.5
Віктор Іриниш,False,115,181,167,150.4
Богдан Михайлиш,False,142,198,114,150.4
Оксана Михайлиш,False,166,174,106,150.39999999999998
Ілля Анниш,False,189,125,124,150.3
Катерина Тарасіш,False,144,198,111,150.3
Марта Товтиш,True,179,115,147,150.20000000000002
Павло Товтиш,True,188,146,104,150.2
Михайло Олександріш,True,173,141,129,150.2
Роман Романіш,False,155,122,172,150.2
Ольга Володимириш,False,167,101,177,150.2
Вікторія Тетяниш,True,170,140,134,150.2
Ярослава Товтиш,True,133,145,178,150.1
Богдан Іриниш,False,157,189,102,150.1
Ганна Неборачко,True,159,132,156,150.0
Оксана Маріїш,True,162,179,105,150.0
Катерина Ілляш,False,114,183,165,150.0
Ілля Загвойко,False,191,137,108,149.9
Сергій Михайлиш,True,130,138,188,149.8
Наталія Дмитріш,False,145,109,197,149.79999999999998
Ірина Маріїш,True,142,136,174,149.79999999999998
Оксана Олександріш,True,132,123,200,149.7
Анна Тарасіш,True,134,160,160,149.6
Марія Вікторіїш,False,176,115,149,149.6
Катерина Олегіш,False,146,190,114,149.6
Михайло Михайлиш,False,185,112,140,149.6
Ганна Іванниш,False,199,106,127,149.5
Оксана Ігоріш,True,136,184,133,149.5
Артем Ковтун,False,181,136,121,149.5
Ярослава Олениш,False,139,127,186,149.5
Юлія Володимириш,True,124,146,187,149.5
Ярослава Тарасіш,True,144,163,143,149.4
Ігор Вікторіш,False,132,143,179,149.4
Марта Максиміш,False,132,155,167,149.4
Тетяна Вікторіїш,True,111,194,156,149.39999999999998
Ярослава Максиміш,True,155,130,161,149.3
Юлія Анниш,True,155,161,130,149.3
Сергій Тарасіш,False,155,182,109,149.29999999999998
Людмила Ігоріш,False,175,153,111,149.2
Михайло Дмитришенко,True,171,118,151,149.10000000000002
Тарас Олениш,True,138,166,147,149.1
Олексій Ярославиш,False,135,125,192,149.1
Марія Наталіїш,False,105,164,193,149.1
Петро Алібіба,False,128,199,127,149.0
Ганна Олександріш,False,155,177,113,149.0
Олена Оксаниш,False,143,119,187,149.0
Вікторія Вікторіїш,True,170,147,123,149.0
Ігор Дмитришенко,False,140,124,186,149.0
Павло Дмитріш,False,125,164,166,149.0
Марта Олексіїш,True,161,140,142,149.0
Олександр Ілляш,True,145,146,157,148.9
Олег Софіїш,False,169,170,101,148.9
Ольга Загвойко,True,124,146,185,148.9
Ірина Ковтун,False,136,155,160,148.9
Ярослава Ігоріш,True,187,128,119,148.89999999999998
Ярослав Ярославиш,False,193,118,121,148.89999999999998
Іванна Неборачко,True,133,173,146,148.89999999999998
Марта Тетяниш,False,114,199,145,148.8
Артем Іваниш,False,111,193,155,148.8
Олександр Товтиш,False,150,100,196,148.8
Олександр Неборачко,True,147,122,178,148.8
Ігор Алібіба,True,162,101,179,148.79999999999998
Михайло Максиміш,False,164,100,177,148.70000000000002
Тарас Ярославиш,True,107,199,154,148.7
Роман Артеміш,True,143,124,181,148.7
Ярослава Анатоліїш,False,154,142,148,148.6
Наталія Ярославіш,False,124,132,198,148.6
Павло Іваниш,False,133,136,182,148.6
Іван Андріїш,False,124,137,193,148.6
Михайло Вікторіш,False,169,103,167,148.6
Ігор Маріїш,False,117,144,195,148.5
Катерина Маріїш,False,122,140,192,148.4
Лідія Романіш,False,194,131,105,148.4
Ігор Михайлиш,False,146,118,182,148.4
Людмила Ганниш,False,146,174,126,148.39999999999998
Роман Богданіш,False,106,160,193,148.3
Ігор Ковтун,True,112,184,161,148.3
Анастасія Вікторіш,False,136,192,121,148.3
Марта Анниш,False,146,157,142,148.1
Марія Олегіш,False,155,182,105,148.1
Іван Володимириш,True,167,112,159,148.1
Ольга Олегіш,False,115,147,193,148.0
Марія Алібіба,False,145,192,108,148.0
Іванна Сергіїш,False,157,128,156,148.0
Петро Олексіїш,False,196,111,121,148.0
Марта Ніниш,True,138,132,177,147.9
Іван Олексіїш,True,117,194,143,147.9
Марта Ярославіш,False,183,100,149,147.9
Ірина Богданіш,False,135,159,154,147.89999999999998
Ірина Ігоріш,False,143,175,127,147.8
Артем Максиміш,True,143,141,161,147.8
Ольга Ілляш,True,134,160,154,147.79999999999998
Андрій Ніниш,False,184,129,118,147.70000000000002
Анатолій Софіїш,True,157,135,148,147.70000000000002
Ніна Товтиш,True,112,151,192,147.7
Віктор Романіш,True,136,192,119,147.7
Ганна Дмитришенко,True,148,153,142,147.7
Ігор Романіш,False,187,120,123,147.7
Володимир Олегіш,True,189,127,113,147.60000000000002
Віктор Алібіба,False,186,132,112,147.6
Ярослава Сергіїш,False,108,170,178,147.6
Ігор Олексіїш,False,159,177,103,147.6
Тарас Людмилиш,True,137,200,109,147.5
Ніна Максиміш,False,107,174,175,147.5
Катерина Олениш,False,200,104,121,147.5
Ольга Максиміш,False,101,167,190,147.5
Марта Вікторіш,True,128,157,164,147.5
Ярослава Петріш,True,116,143,194,147.5
Володимир Тетяниш,False,172,139,123,147.4
Тетяна Володимириш,True,100,173,185,147.4
Петро Максиміш,False,130,198,120,147.4
Людмила Вікторіш,True,145,119,179,147.39999999999998
Тарас Ганниш,False,159,128,151,147.3
Ярослав Софіїш,False,147,161,134,147.29999999999998
Софія Ніниш,True,125,134,190,147.2
Ілля Вікторіш,False,137,198,110,147.2
Ніна Ніниш,True,152,171,117,147.2
Іван Ярославіш,False,127,196,125,147.1
Артем Неборачко,True,174,140,118,147.0
Сергій Маріїш,True,132,114,200,147.0
Богдан Богданіш,True,144,153,145,147.0
Тарас Володимириш,True,143,134,165,146.9
Іван Іваниш,False,158,167,112,146.9
Артем Софіїш,True,107,167,180,146.9
Роман Софіїш,False,164,116,155,146.9
Дмитро Вікторіїш,False,106,166,182,146.8
Марта Лідіїш,False,142,146,154,146.79999999999998
Наталія Іриниш,True,126,178,143,146.70000000000002
Володимир Сергіїш,True,123,143,182,146.7
Іванна Петріш,True,110,195,147,146.6
Анатолій Анниш,False,157,137,142,146.5
Анастасія Андріїш,True,160,100,175,146.5
Михайло Ярославіш,True,169,160,103,146.5
Софія Дмитришенко,False,121,142,185,146.5
Ганна Вікторіїш,True,100,182,173,146.5
Софія Тарасіш,True,145,135,160,146.5
Тарас Богданіш,False,130,187,128,146.5
Вікторія Анниш,False,177,117,135,146.4
Лідія Богданіш,False,126,168,152,146.4
Ярослава Ковтун,False,120,145,183,146.4
Анатолій Неборачко,False,150,179,109,146.39999999999998
Олег Олегіш,True,114,192,144,146.39999999999998
Ілля Тетяниш,True,119,146,183,146.3
Дмитро Ганниш,False,146,164,129,146.29999999999998
Олександр Олегіш,False,151,107,179,146.2
Ярослав Ілляш,True,130,153,161,146.2
Сергій Анниш,False,103,163,187,146.2
Павло Оксаниш,True,115,187,147,146.2
Іванна Товтиш,True,135,133,174,146.1
Дмитро Олексіїш,False,129,195,120,146.1
Сергій Ярославіш,False,134,118,190,146.0
Михайло Людмилиш,True,113,199,137,146.0
Наталія Ілляш,False,143,159,137,146.0
Ольга Петріш,False,128,187,129,146.0
Роман Наталіїш,False,164,132,136,146.0
Дмитро Неборачко,True,152,121,163,146.0
Михайло Олениш,True,130,131,182,145.9
Ніна Наталіїш,True,163,145,124,145.9
Наталія Наталіїш,False,127,118,199,145.9
Анатолій Вікторіїш,False,168,115,147,145.8
Анатолій Наталіїш,True,135,151,155,145.8
Анна Ігоріш,True,192,123,107,145.8
Анастасія Володимириш,False,144,103,191,145.8
Тарас Неборачко,False,141,172,126,145.8
Ярослава Ілляш,True,149,102,185,145.7
Павло Андріїш,False,146,120,171,145.7
Тарас Софіїш,False,133,137,171,145.60000000000002
Юлія Анатоліїш,True,130,133,179,145.6
Ольга Тарасіш,True,148,151,137,145.6
Софія Ганниш,True,111,166,171,145.5
Ірина Лідіїш,True,150,161,124,145.5
Анатолій Іванниш,True,123,191,130,145.5
Ярослава Наталіїш,True,192,116,113,145.5
Володимир Богданіш,False,128,175,139,145.4
Анна Іваниш,False,119,161,165,145.4
Лідія Вікторіїш,True,158,163,111,145.39999999999998
Артем Анниш,False,163,117,150,145.3
Ніна Сергіїш,False,118,185,142,145.3
Максим Романіш,True,178,130,117,145.3
Іванна Тетяниш,False,160,134,137,145.29999999999998
Ілля Алібіба,True,183,105,135,145.2
Олег Іванниш,False,123,180,140,145.2
Катерина Олексіїш,True,168,145,115,145.2
Олександр Ніниш,False,147,103,185,145.2
Лідія Ярославиш,False,102,151,197,145.2
Артем Михайлиш,False,158,121,152,145.1
Роман Олексіїш,True,190,104,126,145.0
Олег Андріїш,True,172,105,149,145.0
Оксана Оксаниш,True,172,104,150,145.0
Софія Катериниш,True,163,133,133,145.0
Олексій Іванниш,False,103,165,181,145.0
Ганна Ярославіш,False,150,115,168,144.9
Олексій Неборачко,False,144,147,144,144.9
Ірина Неборачко,False,177,132,115,144.9
Анна Катериниш,True,152,170,110,144.8
Дмитро Іваниш,True,109,142,195,144.7
Анатолій Дмитріш,True,169,126,131,144.7
Віктор Дмитріш,True,164,131,132,144.5
Андрій Сергіїш,True,152,131,148,144.5
Ірина Дмитришенко,False,128,153,158,144.5
Олексій Дмитріш,True,139,152,144,144.4
Олексій Петріш,True,127,139,173,144.4
Іван Олегіш,False,142,100,192,144.4
Олександр Оксаниш,False,135,170,131,144.3
Юлія Ніниш,False,170,107,147,144.2
Ярослав Максиміш,True,146,117,169,144.2
Ірина Олениш,True,167,131,127,144.2
Сергій Артеміш,False,118,143,180,144.1
Максим Дмитріш,False,100,167,180,144.1
Ілля Неборачко,False,112,141,190,144.1
Анна Романіш,False,151,127,152,144.1
Анатолій Олениш,True,109,181,154,144.1
Олена Романіш,False,124,196,119,144.1
Петро Катериниш,True,142,128,163,144.1
Богдан Ніниш,True,135,149,151,144.0
Анна Оксаниш,False,189,125,103,144.0
Ніна Іваниш,False,167,107,150,143.9
Анастасія Сергіїш,False,119,175,146,143.89999999999998
Людмила Алібіба,False,140,122,171,143.89999999999998
Ілля Ніниш,True,134,104,197,143.89999999999998
Ігор Іванниш,False,103,147,195,143.8
Олег Людмилиш,True,163,121,141,143.8
Олег Вікторіш,True,112,143,187,143.8
Михайло Лідіїш,False,172,110,140,143.8
Ірина Вікторіш,False,121,135,183,143.8
Олександр Ігоріш,True,162,144,119,143.7
Михайло Анатоліїш,True,120,175,144,143.7
Софія Максиміш,False,174,101,146,143.7
Катерина Артеміш,True,143,174,114,143.6
Михайло Оксаниш,False,149,107,173,143.6
Ольга Ярославиш,False,145,176,109,143.5
Ярослава Михайлиш,False,103,170,171,143.5
Ярослава Дмитришенко,False,166,108,149,143.5
Олексій Ігоріш,False,139,187,106,143.5
Андрій Ігоріш,True,174,112,134,143.4
Вікторія Артеміш,True,156,170,100,143.4
Тарас Оксаниш,True,171,145,105,143.4
Олександр Анниш,False,186,113,117,143.4
Віктор Ковтун,True,159,111,155,143.4
Олена Дмитріш,False,150,150,128,143.4
Іван Ігоріш,False,180,122,116,143.39999999999998
Анатолій Ярославиш,True,162,156,106,143.39999999999998
Дмитро Тарасіш,False,137,138,157,143.3
Павло Дмитришенко,False,116,127,196,143.3
Віктор Вікторіїш,True,127,109,199,143.2
Людмила Людмилиш,False,106,190,146,143.2
Віктор Іваниш,False,157,154,114,143.2
Максим Ковтун,True,117,190,131,143.10000000000002
Артем Олениш,False,107,182,152,143.0
Ірина Петріш,False,188,101,125,143.0
Людмила Загвойко,False,107,191,143,143.0
Олена Максиміш,True,182,112,122,143.0
Роман Алібіба,False,121,121,194,142.9
Віктор Оксаниш,True,166,131,124,142.9
Юлія Олегіш,False,112,142,185,142.9
Максим Ярославіш,True,103,198,141,142.89999999999998
Олег Ілляш,False,186,126,102,142.8
Марія Ганниш,False,122,181,132,142.7
Марія Артеміш,False,128,128,177,142.7
Іван Ілляш,False,101,144,197,142.7
Михайло Андріїш,True,169,132,118,142.60000000000002
Павло Людмилиш,False,172,128,118,142.6
